Date,Open,High,Low,Close,Adj Close,Day
2017-10-25,234.449997,234.449997,232.350006,233.160004,206.647293,"1,493"
2017-10-26,233.910004,234.419998,233.75,233.850006,207.25882,"1,494"
2017-10-27,233.949997,234.330002,233.360001,234.169998,207.542435,"1,495"
2017-10-30,233.520004,234.139999,233.149994,233.330002,206.797958,"1,498"
2017-10-31,233.639999,233.910004,233.199997,233.630005,207.063828,"1,499"
2017-11-01,234.600006,235.020004,233.729996,234.190002,207.560104,"1,500"
2017-11-02,234.210007,235.169998,233.320007,234.960007,208.242661,"1,501"
2017-11-03,235.360001,235.389999,234.639999,235.179993,208.437515,"1,502"
2017-11-06,235.229996,235.589996,235.089996,235.410004,208.641464,"1,505"
2017-11-07,235.699997,235.880005,234.690002,235.419998,208.650314,"1,506"
2017-11-08,235.369995,235.610001,234.970001,235.460007,208.68573,"1,507"
2017-11-09,234.490005,235.279999,233.160004,234.720001,208.029892,"1,508"
2017-11-10,234.449997,234.669998,234.100006,234.429993,207.772919,"1,509"
2017-11-13,233.660004,234.779999,233.630005,234.660004,207.976715,"1,512"
2017-11-14,233.970001,234.350006,232.910004,234.279999,207.639893,"1,513"
2017-11-15,233.160004,233.669998,232.649994,232.960007,206.470032,"1,514"
2017-11-16,234.220001,235.279999,234.190002,234.910004,208.198334,"1,515"
2017-11-17,233.770004,233.970001,233.360001,233.389999,207.347122,"1,516"
2017-11-20,233.660004,234.369995,233.419998,234.149994,208.022308,"1,519"
2017-11-21,235.169998,235.990005,235.100006,235.729996,209.426086,"1,520"
2017-11-22,236.059998,236.059998,234.949997,235.169998,208.928497,"1,521"
2017-11-24,235.559998,235.869995,235.410004,235.470001,209.195084,"1,523"
2017-11-27,235.5,236.330002,235.389999,235.729996,209.426086,"1,526"
2017-11-28,236.320007,238.440002,236.229996,238.339996,211.744827,"1,527"
2017-11-29,239.149994,239.649994,238.770004,239.419998,212.7043,"1,528"
2017-11-30,240.679993,243.490005,240.410004,242.839996,215.742722,"1,529"
2017-12-01,243.139999,243.440002,239.410004,242.449997,215.396179,"1,530"
2017-12-04,245.009995,245.570007,243.070007,243.110001,215.982529,"1,533"
2017-12-05,243.779999,243.789993,241.770004,242.009995,215.005264,"1,534"
2017-12-06,241.720001,242.509995,241.550003,241.619995,214.658798,"1,535"
2017-12-07,241.210007,242.869995,241.100006,242.360001,215.316208,"1,536"
2017-12-08,243.190002,243.630005,242.580002,243.619995,216.435577,"1,537"
2017-12-11,243.770004,244.240005,243.5,244.169998,216.924255,"1,540"
2017-12-12,244.929993,245.869995,244.800003,245.440002,218.052551,"1,541"
2017-12-13,245.690002,246.990005,245.649994,246.300003,218.816589,"1,542"
2017-12-14,246.889999,247.070007,245.470001,245.570007,218.168106,"1,543"
2017-12-15,246.210007,246.699997,245.820007,246.25,219.273102,"1,544"
2017-12-18,248.009995,248.539993,247.529999,247.789993,220.644409,"1,547"
2017-12-19,248.309998,248.339996,246.940002,247.399994,220.297104,"1,548"
2017-12-20,248.330002,248.399994,246.759995,247.070007,220.003281,"1,549"
2017-12-21,247.729996,248.289993,247.419998,247.660004,220.528641,"1,550"
2017-12-22,247.580002,247.610001,246.970001,247.399994,220.297104,"1,551"
2017-12-26,246.940002,247.589996,246.880005,247.25,220.163513,"1,555"
2017-12-27,247.149994,247.690002,247.100006,247.479996,220.368393,"1,556"
2017-12-28,247.940002,248.190002,247.770004,248.130005,220.947159,"1,557"
2017-12-29,248.570007,248.610001,247.169998,247.380005,220.279297,"1,558"
2018-01-02,248.339996,248.470001,247.229996,248.020004,220.849243,"1,562"
2018-01-03,248.320007,249.220001,248.070007,248.949997,221.677322,"1,563"
2018-01-04,249.960007,250.919998,249.619995,250.600006,223.146622,"1,564"
2018-01-05,251.380005,252.850006,250.970001,252.720001,225.034302,"1,565"
2018-01-08,252.75,252.970001,252.220001,252.589996,224.918549,"1,568"
2018-01-09,253.199997,254.289993,252.720001,253.820007,226.01384,"1,569"
2018-01-10,253.169998,253.929993,252.449997,253.619995,225.835678,"1,570"
2018-01-11,254,255.669998,253.850006,255.610001,227.607666,"1,571"
2018-01-12,256.630005,257.970001,256.480011,257.910004,229.655731,"1,572"
2018-01-16,260.269989,260.75,256.910004,257.809998,229.566742,"1,576"
2018-01-17,259.26001,261.190002,258.540009,261.079987,232.478394,"1,577"
2018-01-18,261.23999,261.320007,259.380005,260.160004,231.659348,"1,578"
2018-01-19,260.049988,260.549988,259.269989,260.540009,232.126175,"1,579"
2018-01-22,259.700012,262.01001,259.630005,261.980011,233.409012,"1,582"
2018-01-23,261.829987,262.290009,261.269989,261.869995,233.31105,"1,583"
2018-01-24,263,263.76001,260.869995,262.570007,233.934692,"1,584"
2018-01-25,263.579987,264.390015,262.420013,263.75,234.986023,"1,585"
2018-01-26,264.320007,265.929993,264.049988,265.910004,236.910446,"1,586"
2018-01-29,265.559998,265.899994,264.119995,264.160004,235.351318,"1,589"
2018-01-30,261.480011,262.440002,260.089996,260.619995,232.197357,"1,590"
2018-01-31,263,263.160004,260.290009,261.440002,232.927963,"1,591"
2018-02-01,259.950012,262.899994,259.769989,261.619995,233.088348,"1,592"
2018-02-02,259.609985,259.850006,254.729996,254.929993,227.127838,"1,593"
2018-02-05,252.220001,255.020004,239.059998,243.270004,216.739563,"1,596"
2018-02-06,238.320007,249.330002,237.539993,248.960007,221.809036,"1,597"
2018-02-07,248.240005,252.789993,247.570007,248.759995,221.630783,"1,598"
2018-02-08,248.960007,249.080002,238.5,238.669998,212.641159,"1,599"
2018-02-09,241.410004,244.029999,233.759995,242.029999,215.63475,"1,600"
2018-02-12,244.029999,247.850006,243.059998,246.169998,219.323227,"1,603"
2018-02-13,244.720001,247.25,244.330002,246.570007,219.679642,"1,604"
2018-02-14,245.169998,249.490005,245.039993,249.300003,222.111923,"1,605"
2018-02-15,251.619995,252.5,248.490005,252.5,224.962906,"1,606"
2018-02-16,251.429993,254.119995,251.199997,251.960007,225.056732,"1,607"
2018-02-20,250.440002,251.589996,248.589996,249.350006,222.725433,"1,611"
2018-02-21,249.600006,252.509995,247.710007,247.720001,221.269348,"1,612"
2018-02-22,248.630005,251.360001,248.529999,249.490005,222.850403,"1,613"
2018-02-23,250.789993,252.949997,250.050003,252.910004,225.905258,"1,614"
2018-02-26,254.320007,257.179993,253.960007,256.920013,229.487091,"1,617"
2018-02-27,257.100006,257.859985,253.919998,253.960007,226.84314,"1,618"
2018-02-28,255.179993,255.770004,250.199997,250.199997,223.484634,"1,619"
2018-03-01,250.210007,251.869995,244.369995,245.979996,219.715256,"1,620"
2018-03-02,243.550003,245.919998,242.160004,245.350006,219.152512,"1,621"
2018-03-05,243.839996,249.630005,243.800003,248.839996,222.269867,"1,624"
2018-03-06,250.179993,250.179993,247.050003,248.839996,222.269867,"1,625"
2018-03-07,245.860001,248.580002,245.399994,248.110001,221.617767,"1,626"
2018-03-08,249.130005,249.710007,247.220001,249.139999,222.537811,"1,627"
2018-03-09,250.940002,253.559998,250.339996,253.559998,226.485916,"1,628"
2018-03-12,254.050003,254.720001,251.699997,251.960007,225.056732,"1,631"
2018-03-13,253.100006,253.970001,249.649994,250.220001,223.502502,"1,632"
2018-03-14,251.410004,251.619995,246.919998,247.880005,221.412354,"1,633"
2018-03-15,248.839996,250.800003,247.800003,249,222.412766,"1,634"
2018-03-16,248.570007,250.130005,248.339996,249.100006,222.908508,"1,635"
2018-03-19,248.300003,248.380005,244.320007,245.910004,220.05394,"1,638"
2018-03-20,246.490005,247.850006,246.320007,247.100006,221.118805,"1,639"
2018-03-21,247.139999,249.649994,246.320007,246.619995,220.689255,"1,640"
2018-03-22,244.089996,245.029999,239.169998,239.360001,214.192642,"1,641"
2018-03-23,239.979996,240.899994,234.850006,235.130005,210.407394,"1,642"
2018-03-26,239.029999,242.149994,237.199997,241.820007,216.393997,"1,645"
2018-03-27,243.050003,244.259995,236.850006,238.289993,213.235092,"1,646"
2018-03-28,239.039993,240.720001,237.050003,238.279999,213.226227,"1,647"
2018-03-29,239.570007,242.940002,239.059998,241.399994,216.018204,"1,648"
2018-04-02,240.330002,241.029999,233.199997,236.149994,211.320175,"1,652"
2018-04-03,237.380005,240.25,236.399994,240.149994,214.899521,"1,653"
2018-04-04,235.050003,242.899994,234.940002,242.460007,216.966675,"1,654"
2018-04-05,243.800003,246.089996,243.380005,244.910004,219.159073,"1,655"
2018-04-06,242.300003,244.25,237.240005,239.130005,213.986847,"1,656"
2018-04-09,241.160004,243.639999,239.429993,239.729996,214.523727,"1,659"
2018-04-10,243.350006,245,242.199997,244.009995,218.353668,"1,660"
2018-04-11,242.130005,243.580002,241.389999,241.880005,216.447723,"1,661"
2018-04-12,243.660004,245.820007,243.440002,244.809998,219.069611,"1,662"
2018-04-13,246.419998,246.460007,242.330002,243.580002,217.968964,"1,663"
2018-04-16,245.119995,246.669998,244.720001,245.619995,219.794418,"1,666"
2018-04-17,248.149994,248.479996,247.270004,247.800003,221.745255,"1,667"
2018-04-18,247.880005,248.220001,247.080002,247.380005,221.369324,"1,668"
2018-04-19,246.919998,247.580002,245.490005,246.570007,220.644516,"1,669"
2018-04-20,246.369995,246.660004,243.589996,244.479996,218.891479,"1,670"
2018-04-23,245.059998,245.179993,243.139999,244.350006,218.77507,"1,673"
2018-04-24,245.389999,245.559998,238.119995,240.089996,214.960953,"1,674"
2018-04-25,240.289993,241.330002,238.089996,240.699997,215.507111,"1,675"
2018-04-26,241.429993,243.880005,241.119995,243.119995,217.673843,"1,676"
2018-04-27,242.970001,243.440002,241.770004,242.949997,217.521591,"1,677"
2018-04-30,244.100006,244.839996,241.509995,241.539993,216.259216,"1,680"
2018-05-01,240.690002,240.889999,237.910004,240.759995,215.560883,"1,681"
2018-05-02,240.610001,241.699997,238.720001,239.110001,214.083542,"1,682"
2018-05-03,237.919998,239.830002,235.119995,239.100006,214.07457,"1,683"
2018-05-04,238.110001,243.220001,237.679993,242.520004,217.136581,"1,684"
2018-05-07,243.5,244.669998,242.490005,243.419998,217.942413,"1,687"
2018-05-08,243.169998,243.979996,241.839996,243.419998,217.942413,"1,688"
2018-05-09,244.229996,245.850006,243.210007,245.399994,219.715195,"1,689"
2018-05-10,246,248.110001,245.970001,247.460007,221.559586,"1,690"
2018-05-11,247.699997,248.940002,247.380005,248.539993,222.526505,"1,691"
2018-05-14,249.410004,250.199997,248.850006,249.270004,223.180145,"1,694"
2018-05-15,248.070007,248.179993,246.490005,247.309998,221.425278,"1,695"
2018-05-16,247.179993,248.279999,246.970001,247.970001,222.016235,"1,696"
2018-05-17,247.800003,248.889999,246.880005,247.740005,221.810333,"1,697"
2018-05-18,246.970001,247.529999,246.419998,247,221.771698,"1,698"
2018-05-21,249.220001,250.669998,249.210007,249.940002,224.411362,"1,701"
2018-05-22,250.369995,250.429993,247.919998,248.179993,222.831146,"1,702"
2018-05-23,246.830002,248.699997,246.470001,248.630005,223.235184,"1,703"
2018-05-24,248.130005,248.429993,245.850006,247.910004,222.588699,"1,704"
2018-05-25,247.410004,248.100006,246.710007,247.369995,222.103912,"1,705"
2018-05-29,245.380005,246.210007,242.309998,243.449997,218.584213,"1,709"
2018-05-30,245.169998,247.160004,244.580002,246.699997,221.502335,"1,710"
2018-05-31,246,246.020004,243.509995,244.179993,219.239716,"1,711"
2018-06-01,246.139999,246.830002,245.649994,246.360001,221.197052,"1,712"
2018-06-04,247.720001,248.669998,247.539993,248.199997,222.849075,"1,715"
2018-06-05,248.160004,248.479996,247.160004,248.149994,222.804214,"1,716"
2018-06-06,249.240005,251.529999,248.550003,251.520004,225.830002,"1,717"
2018-06-07,252.220001,253.369995,251.740005,252.529999,226.736908,"1,718"
2018-06-08,251.960007,253.410004,251.770004,253.270004,227.401306,"1,719"
2018-06-11,253.619995,254.160004,253.020004,253.389999,227.509003,"1,722"
2018-06-12,253.740005,253.770004,252.559998,253.300003,227.428177,"1,723"
2018-06-13,253.419998,253.75,252.029999,252.179993,226.422638,"1,724"
2018-06-14,253.160004,253.520004,251.539993,251.990005,226.251999,"1,725"
2018-06-15,250.270004,251.199997,248.770004,250.740005,225.46611,"1,726"
2018-06-18,248.800003,249.899994,248.139999,249.729996,224.557938,"1,729"
2018-06-19,246.600006,247.229996,245.529999,246.880005,221.995239,"1,730"
2018-06-20,247.960007,247.979996,246.119995,246.460007,221.617538,"1,731"
2018-06-21,245.830002,245.940002,243.929993,244.5,219.855133,"1,732"
2018-06-22,245.919998,246.509995,245.440002,245.690002,220.925064,"1,733"
2018-06-25,244.179993,244.399994,240.699997,242.309998,217.885803,"1,736"
2018-06-26,242.919998,243.690002,242.270004,242.669998,218.209549,"1,737"
2018-06-27,243.270004,245.580002,241.009995,241.119995,216.815735,"1,738"
2018-06-28,240.470001,242.960007,239.830002,242.080002,217.679047,"1,739"
2018-06-29,243.479996,244.960007,242.589996,242.729996,218.263535,"1,740"
2018-07-02,240.919998,243.039993,240.619995,242.729996,218.263535,"1,743"
2018-07-03,244.059998,244.300003,241.350006,241.660004,217.3013,"1,744"
2018-07-05,243.130005,243.669998,241.690002,243.550003,219.000778,"1,746"
2018-07-06,243.309998,245.199997,242.809998,244.600006,219.944992,"1,747"
2018-07-09,245.779999,248,245.759995,247.839996,222.858429,"1,750"
2018-07-10,248.520004,249.479996,248.449997,249.229996,224.108322,"1,751"
2018-07-11,247.339996,248.160004,246.639999,247.080002,222.175049,"1,752"
2018-07-12,249.070007,249.440002,248.169998,249.300003,224.171249,"1,753"
2018-07-13,249.240005,250.460007,248.929993,250.199997,224.980545,"1,754"
2018-07-16,250.389999,250.75,249.830002,250.669998,225.403137,"1,757"
2018-07-17,250.550003,251.570007,249.899994,251.279999,225.951736,"1,758"
2018-07-18,251.389999,252.169998,251.020004,252.029999,226.626053,"1,759"
2018-07-19,251.220001,251.619995,250.610001,250.789993,225.511032,"1,760"
2018-07-20,249.820007,251.039993,249.679993,250.440002,225.482239,"1,761"
2018-07-23,250.210007,250.600006,249.619995,250.259995,225.320206,"1,764"
2018-07-24,251.259995,252.660004,251.059998,252.210007,227.075882,"1,765"
2018-07-25,251.570007,254.160004,250.929993,254.020004,228.70549,"1,766"
2018-07-26,254.520004,255.679993,254.449997,255.119995,229.695877,"1,767"
2018-07-27,255.110001,255.600006,253.479996,254.259995,228.92157,"1,768"
2018-07-30,254.529999,254.789993,252.669998,252.869995,227.67012,"1,771"
2018-07-31,253.690002,254.679993,253.600006,254.169998,228.840515,"1,772"
2018-08-01,253.899994,254.639999,252.559998,253.110001,227.886185,"1,773"
2018-08-02,251.449997,253.410004,251.029999,253.100006,227.877151,"1,774"
2018-08-03,253.039993,254.5,253.039993,254.389999,229.038635,"1,775"
2018-08-06,254.220001,255.240005,253.630005,254.850006,229.452789,"1,778"
2018-08-07,255.979996,256.76001,255.649994,256.119995,230.596176,"1,779"
2018-08-08,255.970001,256.119995,255.380005,255.619995,230.146042,"1,780"
2018-08-09,255.759995,256.230011,255,255.160004,229.731903,"1,781"
2018-08-10,253.679993,253.899994,252.399994,253.300003,228.057251,"1,782"
2018-08-13,253.570007,253.960007,251.699997,252.039993,226.922729,"1,785"
2018-08-14,252.759995,253.550003,252.229996,253.210007,227.976212,"1,786"
2018-08-15,251.839996,252.199997,249.860001,251.759995,226.670685,"1,787"
2018-08-16,254.369995,256.410004,254.279999,255.940002,230.434143,"1,788"
2018-08-17,255.229996,257.119995,255.029999,256.51001,231.433823,"1,789"
2018-08-20,257.109985,257.720001,256.970001,257.429993,232.263901,"1,792"
2018-08-21,257.929993,258.700012,257.76001,258.070007,232.841293,"1,793"
2018-08-22,258,258.200012,257.049988,257.179993,232.038345,"1,794"
2018-08-23,256.799988,257.559998,255.979996,256.48999,231.415756,"1,795"
2018-08-24,257.23999,258.179993,256.98999,257.850006,232.642792,"1,796"
2018-08-27,259.25,260.649994,259.25,260.579987,235.105927,"1,799"
2018-08-28,261.299988,261.320007,260.350006,260.640015,235.16008,"1,800"
2018-08-29,260.799988,261.769989,260.440002,261.329987,235.782578,"1,801"
2018-08-30,260.73999,261.149994,259.450012,260.01001,234.591705,"1,802"
2018-08-31,259.589996,260.48999,258.980011,259.850006,234.447388,"1,803"
2018-09-04,259.220001,259.920013,258.209991,259.730011,234.339081,"1,807"
2018-09-05,259.220001,260.309998,258.920013,259.920013,234.510483,"1,808"
2018-09-06,260.140015,261.049988,259.040009,260.290009,234.84433,"1,809"
2018-09-07,259.329987,260.339996,258.459991,259.540009,234.167648,"1,810"
2018-09-10,260.519989,260.649994,258.859985,258.940002,233.626297,"1,813"
2018-09-11,258.100006,260.51001,257.820007,260.029999,234.60968,"1,814"
2018-09-12,260.149994,261.769989,259.579987,260.25,234.808228,"1,815"
2018-09-13,261.420013,262.220001,260.98999,261.779999,236.18866,"1,816"
2018-09-14,262.01001,262.470001,261.019989,261.890015,236.287827,"1,817"
2018-09-17,261.720001,262.190002,260.640015,260.980011,235.466888,"1,820"
2018-09-18,261.25,263.529999,261.179993,262.910004,237.208176,"1,821"
2018-09-19,263.100006,264.98999,263.100006,264.420013,238.570557,"1,822"
2018-09-20,266,267.309998,265.98999,267.040009,240.934433,"1,823"
2018-09-21,267.549988,267.609985,266.589996,267.119995,241.500412,"1,824"
2018-09-24,266.679993,266.700012,265.25,265.420013,239.963501,"1,827"
2018-09-25,266.029999,266.119995,264.529999,264.730011,239.339615,"1,828"
2018-09-26,264.809998,265.839996,263.269989,263.779999,238.480713,"1,829"
2018-09-27,264.25,265.369995,263.589996,264.25,238.905594,"1,830"
2018-09-28,263.559998,264.940002,263.5,264.399994,239.041229,"1,831"
2018-10-01,266.100006,267.149994,265.73999,266.730011,241.147858,"1,834"
2018-10-02,266.109985,268.019989,266.049988,267.570007,241.907211,"1,835"
